## SLURM PROLOG ###############################################################
##    Job ID : 12681816
##  Job Name : skyline_multitask
##  Nodelist : gpu1401
##      CPUs : 
##  Mem/Node : 16384 MB
## Directory : /gpfs/data/gdk/reai_group5/zach_pytorch_dqn/pytorch_dqn
##   Started : Tue May  5 22:11:36 EDT 2020
###############################################################################
using MALMO CNN 4 50 (9, 9)
building model
gcn model
starting init
finished initializing
finished initializing gcn
Number of trainable parameters: 51830
using MALMO CNN 4 50 (9, 9)
building model
gcn model
starting init
finished initializing
finished initializing gcn
Number of trainable parameters: 51830
Episode: 311, steps: 29929, FPS: 17.081323770554103
Episode: 312, steps: 30029, FPS: 17.00936588838901
Episode: 313, steps: 30129, FPS: 17.066998081243035
Episode: 314, steps: 30229, FPS: 17.147775003547956
Episode: 315, steps: 30305, FPS: 15.622005609889225
Episode: 316, steps: 30313, FPS: 4.170871580033198
Episode: 317, steps: 30413, FPS: 17.20648264764868
Episode: 318, steps: 30513, FPS: 15.195015321284991
Episode: 319, steps: 30613, FPS: 17.13347280903326
Episode: 320, steps: 30655, FPS: 12.008050593917392
Episode: 321, steps: 30755, FPS: 17.136213219663816
Episode: 322, steps: 30855, FPS: 16.808442424780356
Episode: 323, steps: 30919, FPS: 15.588047502562514
Episode: 324, steps: 31006, FPS: 16.439772482756553
Episode: 325, steps: 31106, FPS: 17.156579569568304
Episode: 326, steps: 31206, FPS: 16.9947692380521
Episode: 327, steps: 31306, FPS: 17.038348084494178
Episode: 328, steps: 31406, FPS: 16.864504001105125
Episode: 329, steps: 31506, FPS: 17.038198692824864
Episode: 330, steps: 31606, FPS: 17.15654969182178
Episode: 331, steps: 31706, FPS: 17.11041092843972
Episode: 332, steps: 31806, FPS: 17.017849059678067
Episode: 333, steps: 31906, FPS: 17.1538118033695
Episode: 334, steps: 32006, FPS: 17.44721891856862
Episode: 335, steps: 32106, FPS: 14.637825612157837
Episode: 336, steps: 32206, FPS: 17.107193781421177
Episode: 337, steps: 32306, FPS: 16.21232715609272
Episode: 338, steps: 32406, FPS: 17.660876743857763
Episode: 339, steps: 32506, FPS: 17.057890928477406
Episode: 340, steps: 32606, FPS: 17.032553197289392
Episode: 341, steps: 32706, FPS: 15.878083222316297
Episode: 342, steps: 32806, FPS: 16.93552865111663
Episode: 343, steps: 32906, FPS: 17.055172762528862
Episode: 344, steps: 33006, FPS: 17.0325456642416
Episode: 345, steps: 33106, FPS: 17.09557556308194
Episode: 346, steps: 33206, FPS: 16.178333189610694
Episode: 347, steps: 33306, FPS: 17.150937995525307
Episode: 348, steps: 33406, FPS: 17.084163960016998
Episode: 349, steps: 33506, FPS: 17.10724628527674
Episode: 350, steps: 33606, FPS: 17.0468080626861
Episode: 351, steps: 33706, FPS: 16.129404805985352
Episode: 352, steps: 33806, FPS: 17.130305864478633
Episode: 353, steps: 33906, FPS: 16.986629182778664
Episode: 354, steps: 34006, FPS: 17.08129071060598
Episode: 355, steps: 34106, FPS: 17.023728351217454
Episode: 356, steps: 34206, FPS: 17.04966766356061
Episode: 357, steps: 34306, FPS: 16.966274726923388
Episode: 358, steps: 34406, FPS: 17.07283569994202
Episode: 359, steps: 34506, FPS: 17.01800698219838
Episode: 360, steps: 34606, FPS: 17.052445852785915
Episode: 361, steps: 34706, FPS: 17.101493503890463
Episode: 362, steps: 34806, FPS: 17.06101878386758
Episode: 363, steps: 34906, FPS: 16.95241331703286
Episode: 364, steps: 35006, FPS: 17.072581807395753
Episode: 365, steps: 35106, FPS: 17.046743581788412
Episode: 366, steps: 35206, FPS: 17.084307957907463
Episode: 367, steps: 35306, FPS: 17.043767701843514
Episode: 368, steps: 35406, FPS: 16.97214970950911
